   3.7358831e+03	   4.6090652e+03	   4.1230283e+03	   4.6052201e+03	   3.4749042e+03	
   3.7374542e+03	   4.6108063e+03	   4.1218251e+03	   4.6037330e+03	   3.4770310e+03	
   3.7359336e+03	   4.6090493e+03	   4.1229952e+03	   4.6052023e+03	   3.4748978e+03	
   3.7375114e+03	   4.6108050e+03	   4.1217845e+03	   4.6037284e+03	   3.4770260e+03	
   3.7359501e+03	   4.6090048e+03	   4.1229707e+03	   4.6052271e+03	   3.4748579e+03	
   3.7375060e+03	   4.6107694e+03	   4.1217871e+03	   4.6037430e+03	   3.4769962e+03	
   3.7359272e+03	   4.6090183e+03	   4.1229686e+03	   4.6052148e+03	   3.4748771e+03	
   3.7374676e+03	   4.6107719e+03	   4.1217688e+03	   4.6037436e+03	   3.4769826e+03	
   3.7359085e+03	   4.6090083e+03	   4.1229525e+03	   4.6051953e+03	   3.4748742e+03	
   3.7374770e+03	   4.6107926e+03	   4.1217624e+03	   4.6036956e+03	   3.4769992e+03	
   3.7359202e+03	   4.6090307e+03	   4.1229604e+03	   4.6051993e+03	   3.4748766e+03	
   3.7374732e+03	   4.6107764e+03	   4.1217429e+03	   4.6037197e+03	   3.4770000e+03	
   3.7359118e+03	   4.6090110e+03	   4.1229375e+03	   4.6059765e+03	   3.4748692e+03	
   3.7374862e+03	   4.6107597e+03	   4.1217394e+03	   4.6037369e+03	   3.4769978e+03	
   3.7359417e+03	   4.6089871e+03	   4.1229369e+03	   4.6059889e+03	   3.4748452e+03	
   3.7374969e+03	   4.6107244e+03	   4.1217286e+03	   4.6037482e+03	   3.4769955e+03	
   3.7359606e+03	   4.6089705e+03	   4.1229247e+03	   4.6060200e+03	   3.4748604e+03	
   3.7375026e+03	   4.6107347e+03	   4.1217211e+03	   4.6037757e+03	   3.4770038e+03	
   3.7359291e+03	   4.6089550e+03	   4.1229118e+03	   4.6060538e+03	   3.4748976e+03	
   3.7374918e+03	   4.6107363e+03	   4.1217295e+03	   4.6038037e+03	   3.4770142e+03	
   3.7359259e+03	   4.6089833e+03	   4.1229019e+03	   4.6060715e+03	   3.4748845e+03	
   3.7375010e+03	   4.6107671e+03	   4.1216978e+03	   4.6037845e+03	   3.4770105e+03	
   3.7359577e+03	   4.6090017e+03	   4.1229096e+03	   4.6060402e+03	   3.4748795e+03	
   3.7375117e+03	   4.6107458e+03	   4.1216811e+03	   4.6037969e+03	   3.4770014e+03	
   3.7359535e+03	   4.6089732e+03	   4.1228667e+03	   4.6060602e+03	   3.4748416e+03	
   3.7375166e+03	   4.6107218e+03	   4.1216643e+03	   4.6037849e+03	   3.4769757e+03	
   3.7359608e+03	   4.6089360e+03	   4.1228611e+03	   4.6060346e+03	   3.4748324e+03	
   3.7374874e+03	   4.6106748e+03	   4.1216667e+03	   4.6037475e+03	   3.4769801e+03	
   3.7359574e+03	   4.6089180e+03	   4.1228670e+03	   4.6060497e+03	   3.4748604e+03	
   3.7375229e+03	   4.6106749e+03	   4.1216583e+03	   4.6037978e+03	   3.4769954e+03	
   3.7359547e+03	   4.6089010e+03	   4.1228489e+03	   4.6060931e+03	   3.4748715e+03	
   3.7375146e+03	   4.6106864e+03	   4.1216663e+03	   4.6038194e+03	   3.4770116e+03	
   3.7359411e+03	   4.6089268e+03	   4.1228766e+03	   4.6060765e+03	   3.4748837e+03	
   3.7375260e+03	   4.6107227e+03	   4.1216530e+03	   4.6037946e+03	   3.4770146e+03	
   3.7359747e+03	   4.6089680e+03	   4.1228369e+03	   4.6060697e+03	   3.4748519e+03	
   3.7375326e+03	   4.6107132e+03	   4.1216148e+03	   4.6037919e+03	   3.4769723e+03	
   3.7359752e+03	   4.6089364e+03	   4.1228183e+03	   4.6060354e+03	   3.4748279e+03	
   3.7375310e+03	   4.6106821e+03	   4.1216281e+03	   4.6037537e+03	   3.4769660e+03	
   3.7359885e+03	   4.6088995e+03	   4.1228373e+03	   4.6060044e+03	   3.4748340e+03	
   3.7375498e+03	   4.6106418e+03	   4.1216334e+03	   4.6037301e+03	   3.4769593e+03	
   3.7359914e+03	   4.6088679e+03	   4.1228257e+03	   4.6060096e+03	   3.4754715e+03	
   3.7375327e+03	   4.6106193e+03	   4.1216374e+03	   4.6037644e+03	   3.4769966e+03	
   3.7359914e+03	   4.6088680e+03	   4.1228419e+03	   4.6060646e+03	   3.4754908e+03	
   3.7375527e+03	   4.6106531e+03	   4.1216153e+03	   4.6037816e+03	   3.4770135e+03	
   3.7359903e+03	   4.6088909e+03	   4.1228110e+03	   4.6060565e+03	   3.4755166e+03	
   3.7375671e+03	   4.6106808e+03	   4.1215847e+03	   4.6037624e+03	   3.4770382e+03	
   3.7360065e+03	   4.6089159e+03	   4.1227844e+03	   4.6060320e+03	   3.4755213e+03	
   3.7375685e+03	   4.6106588e+03	   4.1215986e+03	   4.6037579e+03	   3.4770386e+03	
   3.7360213e+03	   4.6088707e+03	   4.1228127e+03	   4.6060148e+03	   3.4755347e+03	
   3.7375772e+03	   4.6106261e+03	   4.1216006e+03	   4.6037340e+03	   3.4770371e+03	
   3.7360069e+03	   4.6088562e+03	   4.1227883e+03	   4.6059996e+03	   3.4755498e+03	
   3.7375282e+03	   4.6105972e+03	   4.1216043e+03	   4.6037412e+03	   3.4770318e+03	
   3.7359772e+03	   4.6088227e+03	   4.1228091e+03	   4.6060118e+03	   3.4755254e+03	
   3.7375416e+03	   4.6105771e+03	   4.1215803e+03	   4.6037300e+03	   3.4770351e+03	
   3.7360132e+03	   4.6088130e+03	   4.1227908e+03	   4.6060057e+03	   3.4755514e+03	
   3.7375716e+03	   4.6106041e+03	   4.1215579e+03	   4.6037107e+03	   3.4770344e+03	
   3.7360153e+03	   4.6088478e+03	   4.1227555e+03	   4.6059813e+03	   3.4755171e+03	
   3.7375905e+03	   4.6106239e+03	   4.1215629e+03	   4.6037301e+03	   3.4770146e+03	
   3.7360259e+03	   4.6088517e+03	   4.1227759e+03	   4.6060174e+03	   3.4754961e+03	
   3.7375769e+03	   4.6105970e+03	   4.1215669e+03	   4.6037438e+03	   3.4769941e+03	
   3.7360135e+03	   4.6088339e+03	   4.1227665e+03	   4.6060003e+03	   3.4754965e+03	
   3.7375507e+03	   4.6105752e+03	   4.1215563e+03	   4.6037142e+03	   3.4769864e+03	
   3.7360018e+03	   4.6088000e+03	   4.1227472e+03	   4.6059911e+03	   3.4755042e+03	
   3.7375476e+03	   4.6105743e+03	   4.1215507e+03	   4.6037029e+03	   3.4770196e+03	
   3.7360012e+03	   4.6087936e+03	   4.1227682e+03	   4.6059823e+03	   3.4755198e+03	
   3.7378289e+03	   4.6105509e+03	   4.1215281e+03	   4.6037084e+03	   3.4769979e+03	
   3.7360420e+03	   4.6087724e+03	   4.1227280e+03	   4.6059756e+03	   3.4754643e+03	
   3.7378861e+03	   4.6105299e+03	   4.1215311e+03	   4.6036677e+03	   3.4769660e+03	
   3.7360983e+03	   4.6087678e+03	   4.1227289e+03	   4.6059590e+03	   3.4754539e+03	
   3.7379446e+03	   4.6105501e+03	   4.1214985e+03	   4.6036810e+03	   3.4769415e+03	
   3.7361540e+03	   4.6087844e+03	   4.1227089e+03	   4.6059400e+03	   3.4754375e+03	
   3.7379864e+03	   4.6105558e+03	   4.1215059e+03	   4.6036485e+03	   3.4769352e+03	
   3.7361920e+03	   4.6087922e+03	   4.1226919e+03	   4.6059268e+03	   3.4754694e+03	
   3.7380066e+03	   4.6105353e+03	   4.1215020e+03	   4.6036654e+03	   3.4769633e+03	
   3.7361833e+03	   4.6087607e+03	   4.1227323e+03	   4.6059602e+03	   3.4754619e+03	
   3.7380204e+03	   4.6105109e+03	   4.1215000e+03	   4.6036928e+03	   3.4769629e+03	
   3.7361843e+03	   4.6087194e+03	   4.1227152e+03	   4.6059733e+03	   3.4754530e+03	
   3.7379951e+03	   4.6104616e+03	   4.1214862e+03	   4.6036836e+03	   3.4769562e+03	
   3.7361755e+03	   4.6086983e+03	   4.1226777e+03	   4.6059572e+03	   3.4754214e+03	
   3.7380212e+03	   4.6104769e+03	   4.1214784e+03	   4.6036588e+03	   3.4769183e+03	
   3.7362179e+03	   4.6087153e+03	   4.1226849e+03	   4.6059220e+03	   3.4754151e+03	
   3.7380617e+03	   4.6104857e+03	   4.1214713e+03	   4.6036278e+03	   3.4769039e+03	
   3.7362244e+03	   4.6087222e+03	   4.1226633e+03	   4.6059037e+03	   3.4754165e+03	
   3.7380446e+03	   4.6105003e+03	   4.1214560e+03	   4.6036332e+03	   3.4769247e+03	
   3.7361934e+03	   4.6087367e+03	   4.1226849e+03	   4.6059168e+03	   3.4754290e+03	
   3.7380120e+03	   4.6104860e+03	   4.1214573e+03	   4.6036365e+03	   3.4769305e+03	
   3.7361631e+03	   4.6087055e+03	   4.1226815e+03	   4.6059145e+03	   3.4754372e+03	
   3.7379907e+03	   4.6104754e+03	   4.1214584e+03	   4.6036571e+03	   3.4769446e+03	
   3.7362009e+03	   4.6086780e+03	   4.1226460e+03	   4.6059318e+03	   3.4754098e+03	
   3.7380244e+03	   4.6104438e+03	   4.1214478e+03	   4.6036381e+03	   3.4769176e+03	
   3.7361969e+03	   4.6086780e+03	   4.1226528e+03	   4.6059184e+03	   3.4753997e+03	
   3.7380372e+03	   4.6104143e+03	   4.1214379e+03	   4.6036191e+03	   3.4768845e+03	
   3.7362312e+03	   4.6086371e+03	   4.1226359e+03	   4.6058892e+03	   3.4753922e+03	
   3.7380770e+03	   4.6103912e+03	   4.1214061e+03	   4.6035769e+03	   3.4768697e+03	
   3.7362508e+03	   4.6086384e+03	   4.1226005e+03	   4.6058585e+03	   3.4753632e+03	
   3.7380557e+03	   4.6104258e+03	   4.1213624e+03	   4.6035799e+03	   3.4768694e+03	
   3.7362218e+03	   4.6086535e+03	   4.1225609e+03	   4.6058697e+03	   3.4753672e+03	
   3.7380473e+03	   4.6103933e+03	   4.1213598e+03	   4.6035955e+03	   3.4768812e+03	
   3.7362110e+03	   4.6086127e+03	   4.1225782e+03	   4.6058784e+03	   3.4753475e+03	
   3.7380339e+03	   4.6103891e+03	   4.1213771e+03	   4.6036158e+03	   3.4768803e+03	
   3.7362132e+03	   4.6086140e+03	   4.1226174e+03	   4.6058913e+03	   3.4753809e+03	
   3.7380465e+03	   4.6103830e+03	   4.1213993e+03	   4.6036157e+03	   3.4768704e+03	
   3.7362215e+03	   4.6086111e+03	   4.1226057e+03	   4.6058862e+03	   3.4753591e+03	
   3.7380632e+03	   4.6103650e+03	   4.1213759e+03	   4.6035861e+03	   3.4768362e+03	
   3.7362336e+03	   4.6085829e+03	   4.1225783e+03	   4.6058611e+03	   3.4753225e+03	
   3.7380758e+03	   4.6103433e+03	   4.1213383e+03	   4.6035523e+03	   3.4768218e+03	
   3.7362756e+03	   4.6085818e+03	   4.1225305e+03	   4.6058376e+03	   3.4753329e+03	
   3.7381019e+03	   4.6103779e+03	   4.1213293e+03	   4.6035623e+03	   3.4768463e+03	
   3.7362776e+03	   4.6085925e+03	   4.1225409e+03	   4.6058396e+03	   3.4753476e+03	
   3.7380779e+03	   4.6103287e+03	   4.1213388e+03	   4.6035624e+03	   3.4768541e+03	
   3.7362408e+03	   4.6085726e+03	   4.1225722e+03	   4.6058481e+03	   3.4753246e+03	
   3.7380687e+03	   4.6103400e+03	   4.1213450e+03	   4.6035679e+03	   3.4768545e+03	
   3.7362289e+03	   4.6085585e+03	   4.1225566e+03	   4.6058554e+03	   3.4753510e+03	
   3.7380680e+03	   4.6103184e+03	   4.1213295e+03	   4.6035601e+03	   3.4768311e+03	
   3.7362442e+03	   4.6085536e+03	   4.1225347e+03	   4.6058395e+03	   3.4752973e+03	
   3.7380749e+03	   4.6103012e+03	   4.1213010e+03	   4.6035628e+03	   3.4767994e+03	
   3.7362392e+03	   4.6085310e+03	   4.1225092e+03	   4.6058431e+03	   3.4753235e+03	
   3.7380830e+03	   4.6102995e+03	   4.1213117e+03	   4.6035322e+03	   3.4768290e+03	
   3.7362617e+03	   4.6085067e+03	   4.1225116e+03	   4.6058190e+03	   3.4753244e+03	
   3.7380873e+03	   4.6103000e+03	   4.1213080e+03	   4.6035421e+03	   3.4768443e+03	
   3.7362960e+03	   4.6085090e+03	   4.1225400e+03	   4.6058204e+03	   3.4753073e+03	
   3.7380979e+03	   4.6102774e+03	   4.1213081e+03	   4.6035257e+03	   3.4768021e+03	
   3.7362625e+03	   4.6085104e+03	   4.1225137e+03	   4.6058032e+03	   3.4752984e+03	
   3.7380941e+03	   4.6102495e+03	   4.1212790e+03	   4.6035064e+03	   3.4767782e+03	
   3.7362554e+03	   4.6084905e+03	   4.1224873e+03	   4.6058081e+03	   3.4752754e+03	
   3.7380961e+03	   4.6102445e+03	   4.1212658e+03	   4.6035377e+03	   3.4768116e+03	
   3.7362524e+03	   4.6084948e+03	   4.1224731e+03	   4.6058241e+03	   3.4752761e+03	
   3.7380896e+03	   4.6102330e+03	   4.1212740e+03	   4.6035393e+03	   3.4767980e+03	
   3.7362694e+03	   4.6084568e+03	   4.1224911e+03	   4.6058158e+03	   3.4752671e+03	
   3.7380903e+03	   4.6102216e+03	   4.1212806e+03	   4.6035127e+03	   3.4767695e+03	
   3.7362681e+03	   4.6084370e+03	   4.1225008e+03	   4.6058019e+03	   3.4752830e+03	
   3.7381166e+03	   4.6102137e+03	   4.1212632e+03	   4.6034976e+03	   3.4768024e+03	
   3.7363117e+03	   4.6084185e+03	   4.1224556e+03	   4.6057732e+03	   3.4752866e+03	
   3.7381117e+03	   4.6102063e+03	   4.1212315e+03	   4.6035016e+03	   3.4767832e+03	
   3.7362866e+03	   4.6084152e+03	   4.1224556e+03	   4.6057774e+03	   3.4752767e+03	
   3.7381120e+03	   4.6101860e+03	   4.1212666e+03	   4.6034774e+03	   3.4767686e+03	
   3.7362784e+03	   4.6084391e+03	   4.1224778e+03	   4.6057679e+03	   3.4752508e+03	
   3.7381159e+03	   4.6101895e+03	   4.1212549e+03	   4.6034714e+03	   3.4767864e+03	
   3.7362711e+03	   4.6084264e+03	   4.1224743e+03	   4.6057528e+03	   3.4752574e+03	
   3.7381046e+03	   4.6101750e+03	   4.1212607e+03	   4.6034538e+03	   3.4767741e+03	
   3.7362860e+03	   4.6083849e+03	   4.1224627e+03	   4.6057524e+03	   3.4752403e+03	
   3.7381167e+03	   4.6101450e+03	   4.1212782e+03	   4.6034921e+03	   3.4767460e+03	
   3.7362904e+03	   4.6083795e+03	   4.1224811e+03	   4.6057880e+03	   3.4752644e+03	
   3.7381314e+03	   4.6101499e+03	   4.1212298e+03	   4.6034958e+03	   3.4767756e+03	
   3.7362890e+03	   4.6083624e+03	   4.1224314e+03	   4.6057521e+03	   3.4752585e+03	
   3.7380976e+03	   4.6101358e+03	   4.1212346e+03	   4.6034567e+03	   3.4767555e+03	
   3.7363024e+03	   4.6083554e+03	   4.1224327e+03	   4.6057532e+03	   3.4752420e+03	
   3.7381265e+03	   4.6101307e+03	   4.1212019e+03	   4.6034637e+03	   3.4767417e+03	
   3.7362815e+03	   4.6083711e+03	   4.1224314e+03	   4.6057595e+03	   3.4752169e+03	
   3.7381199e+03	   4.6101537e+03	   4.1212088e+03	   4.6034651e+03	   3.4767641e+03	
   3.7362807e+03	   4.6083681e+03	   4.1224135e+03	   4.6057391e+03	   3.4752301e+03	
   3.7381083e+03	   4.6101093e+03	   4.1212043e+03	   4.6034432e+03	   3.4767410e+03	
   3.7362917e+03	   4.6083400e+03	   4.1224299e+03	   4.6057184e+03	   3.4752118e+03	
   3.7381246e+03	   4.6100988e+03	   4.1212427e+03	   4.6034312e+03	   3.4767228e+03	
   3.7363007e+03	   4.6083289e+03	   4.1224358e+03	   4.6057037e+03	   3.4752365e+03	
   3.7381428e+03	   4.6100820e+03	   4.1212278e+03	   4.6033971e+03	   3.4767332e+03	
   3.7363129e+03	   4.6083109e+03	   4.1224148e+03	   4.6056845e+03	   3.4752137e+03	
   3.7381431e+03	   4.6100810e+03	   4.1211904e+03	   4.6033824e+03	   3.4767207e+03	
   3.7363041e+03	   4.6082961e+03	   4.1223890e+03	   4.6056627e+03	   3.4752145e+03	
   3.7381104e+03	   4.6100731e+03	   4.1211706e+03	   4.6033766e+03	   3.4767181e+03	
   3.7362574e+03	   4.6082906e+03	   4.1223755e+03	   4.6056888e+03	   3.4751828e+03	
   3.7380861e+03	   4.6100326e+03	   4.1211642e+03	   4.6034195e+03	   3.4766902e+03	
   3.7362870e+03	   4.6082437e+03	   4.1223731e+03	   4.6057248e+03	   3.4751652e+03	
   3.7381270e+03	   4.6100161e+03	   4.1211881e+03	   4.6034248e+03	   3.4766900e+03	
   3.7362928e+03	   4.6082604e+03	   4.1224248e+03	   4.6056961e+03	   3.4751540e+03	
   3.7381268e+03	   4.6100446e+03	   4.1212250e+03	   4.6034161e+03	   3.4766901e+03	
   3.7363004e+03	   4.6082818e+03	   4.1224339e+03	   4.6056858e+03	   3.4751812e+03	
   3.7381299e+03	   4.6100346e+03	   4.1211929e+03	   4.6033863e+03	   3.4766780e+03	
   3.7363339e+03	   4.6082606e+03	   4.1223940e+03	   4.6056673e+03	   3.4751446e+03	
   3.7381699e+03	   4.6100223e+03	   4.1211542e+03	   4.6033699e+03	   3.4766488e+03	
   3.7363190e+03	   4.6082375e+03	   4.1223494e+03	   4.6056572e+03	   3.4751574e+03	
   3.7381377e+03	   4.6100064e+03	   4.1211339e+03	   4.6033482e+03	   3.4766691e+03	
   3.7362897e+03	   4.6082230e+03	   4.1223534e+03	   4.6056305e+03	   3.4751441e+03	
   3.7381134e+03	   4.6100019e+03	   4.1211465e+03	   4.6033410e+03	   3.4766513e+03	
   3.7363137e+03	   4.6082176e+03	   4.1223238e+03	   4.6056373e+03	   3.4751295e+03	
   3.7381448e+03	   4.6099524e+03	   4.1211425e+03	   4.6033472e+03	   3.4766460e+03	
   3.7363134e+03	   4.6081613e+03	   4.1223794e+03	   4.6056230e+03	   3.4751085e+03	
   3.7381496e+03	   4.6099501e+03	   4.1211359e+03	   4.6033436e+03	   3.4766589e+03	
   3.7363527e+03	   4.6081958e+03	   4.1223764e+03	   4.6056204e+03	   3.4751493e+03	
   3.7381856e+03	   4.6099726e+03	   4.1211690e+03	   4.6033289e+03	   3.4766441e+03	
   3.7363491e+03	   4.6082071e+03	   4.1223840e+03	   4.6056415e+03	   3.4751052e+03	
   3.7381758e+03	   4.6099558e+03	   4.1211568e+03	   4.6033373e+03	   3.4766146e+03	
   3.7363253e+03	   4.6081740e+03	   4.1223699e+03	   4.6056127e+03	   3.4751255e+03	
   3.7381604e+03	   4.6099292e+03	   4.1211582e+03	   4.6033170e+03	   3.4766440e+03	
   3.7363201e+03	   4.6081526e+03	   4.1223357e+03	   4.6056212e+03	   3.4752906e+03	
   3.7381326e+03	   4.6099012e+03	   4.1211251e+03	   4.6033051e+03	   3.4766360e+03	
   3.7363150e+03	   4.6081128e+03	   4.1223247e+03	   4.6055920e+03	   3.4752723e+03	
   3.7381477e+03	   4.6098802e+03	   4.1211220e+03	   4.6033002e+03	   3.4766163e+03	
   3.7363366e+03	   4.6080979e+03	   4.1223391e+03	   4.6055764e+03	   3.4752857e+03	
   3.7381724e+03	   4.6098850e+03	   4.1211101e+03	   4.6032795e+03	   3.4766276e+03	
   3.7363267e+03	   4.6081056e+03	   4.1223134e+03	   4.6055626e+03	   3.4752763e+03	
   3.7381520e+03	   4.6098825e+03	   4.1211087e+03	   4.6032776e+03	   3.4766147e+03	
   3.7363226e+03	   4.6081206e+03	   4.1223251e+03	   4.6055808e+03	   3.4752735e+03	
   3.7381577e+03	   4.6099239e+03	   4.1210856e+03	   4.6032789e+03	   3.4766089e+03	
   3.7363447e+03	   4.6081320e+03	   4.1223006e+03	   4.6055797e+03	   3.4753082e+03	
   3.7381789e+03	   4.6098817e+03	   4.1210967e+03	   4.6032837e+03	   3.4766398e+03	
   3.7363276e+03	   4.6081210e+03	   4.1223018e+03	   4.6055653e+03	   3.4752849e+03	
   3.7381418e+03	   4.6098646e+03	   4.1210804e+03	   4.6032817e+03	   3.4766126e+03	
   3.7363084e+03	   4.6080813e+03	   4.1222752e+03	   4.6055717e+03	   3.4752598e+03	
   3.7381364e+03	   4.6098189e+03	   4.1210819e+03	   4.6032471e+03	   3.4766000e+03	
   3.7363407e+03	   4.6080360e+03	   4.1222960e+03	   4.6055229e+03	   3.4752503e+03	
   3.7381671e+03	   4.6098248e+03	   4.1210797e+03	   4.6032243e+03	   3.4765849e+03	
   3.7363305e+03	   4.6080403e+03	   4.1222976e+03	   4.6055098e+03	   3.4752478e+03	
   3.7381606e+03	   4.6098095e+03	   4.1210814e+03	   4.6032164e+03	   3.4765899e+03	
   3.7363332e+03	   4.6080529e+03	   4.1222854e+03	   4.6054999e+03	   3.4752523e+03	
   3.7381705e+03	   4.6098200e+03	   4.1210701e+03	   4.6031891e+03	   3.4765774e+03	
   3.7363487e+03	   4.6080134e+03	   4.1222934e+03	   4.6054965e+03	   3.4752563e+03	
   3.7381845e+03	   4.6098035e+03	   4.1210713e+03	   4.6031980e+03	   3.4765846e+03	
   3.7363488e+03	   4.6080472e+03	   4.1222712e+03	   4.6055026e+03	   3.4752326e+03	
   3.7381624e+03	   4.6098095e+03	   4.1210923e+03	   4.6032282e+03	   3.4765859e+03	
   3.7363245e+03	   4.6080191e+03	   4.1223055e+03	   4.6055242e+03	   3.4752510e+03	
   3.7381446e+03	   4.6097765e+03	   4.1210599e+03	   4.6032365e+03	   3.4765748e+03	
   3.7363501e+03	   4.6079898e+03	   4.1222837e+03	   4.6055139e+03	   3.4752264e+03	
   3.7381841e+03	   4.6097414e+03	   4.1210500e+03	   4.6031885e+03	   3.4765526e+03	
   3.7363394e+03	   4.6079630e+03	   4.1222642e+03	   4.6054906e+03	   3.4752129e+03	
   3.7381638e+03	   4.6097482e+03	   4.1210541e+03	   4.6031827e+03	   3.4765411e+03	
   3.7363133e+03	   4.6079830e+03	   4.1222551e+03	   4.6065961e+03	   3.4751948e+03	
   3.7381470e+03	   4.6097451e+03	   4.1210520e+03	   4.6031552e+03	   3.4765264e+03	
   3.7363313e+03	   4.6079350e+03	   4.1222517e+03	   4.6065882e+03	   3.4751839e+03	
   3.7381562e+03	   4.6096762e+03	   4.1210275e+03	   4.6031465e+03	   3.4765127e+03	
   3.7363441e+03	   4.6079006e+03	   4.1222458e+03	   4.6066060e+03	   3.4751936e+03	
   3.7381896e+03	   4.6096729e+03	   4.1210418e+03	   4.6031636e+03	   3.4765277e+03	
   3.7363505e+03	   4.6079135e+03	   4.1222363e+03	   4.6066107e+03	   3.4751920e+03	
   3.7381590e+03	   4.6096791e+03	   4.1210110e+03	   4.6031663e+03	   3.4765423e+03	
   3.7363266e+03	   4.6078997e+03	   4.1222089e+03	   4.6066234e+03	   3.4751945e+03	
   3.7381660e+03	   4.6097063e+03	   4.1209808e+03	   4.6031721e+03	   3.4765182e+03	
   3.7363712e+03	   4.6079163e+03	   4.1222054e+03	   4.6066039e+03	   3.4751708e+03	
   3.7381893e+03	   4.6096848e+03	   4.1209938e+03	   4.6031475e+03	   3.4765014e+03	
   3.7363251e+03	   4.6078698e+03	   4.1222226e+03	   4.6065722e+03	   3.4751520e+03	
   3.7381503e+03	   4.6096377e+03	   4.1210060e+03	   4.6031218e+03	   3.4764795e+03	
   3.7363346e+03	   4.6078750e+03	   4.1222058e+03	   4.6065656e+03	   3.4751339e+03	
   3.7381788e+03	   4.6096276e+03	   4.1209843e+03	   4.6031384e+03	   3.4764633e+03	
   3.7363690e+03	   4.6078537e+03	   4.1221953e+03	   4.6065806e+03	   3.4751454e+03	
   3.7381873e+03	   4.6096085e+03	   4.1209961e+03	   4.6031374e+03	   3.4764854e+03	
   3.7363431e+03	   4.6078529e+03	   4.1221977e+03	   4.6065768e+03	   3.4751457e+03	
   3.7381854e+03	   4.6096357e+03	   4.1209656e+03	   4.6031222e+03	   3.4764927e+03	
   3.7363668e+03	   4.6078442e+03	   4.1221675e+03	   4.6065880e+03	   3.4751445e+03	
   3.7381713e+03	   4.6096063e+03	   4.1209396e+03	   4.6031272e+03	   3.4764679e+03	
   3.7363493e+03	   4.6077947e+03	   4.1221656e+03	   4.6065696e+03	   3.4751127e+03	
   3.7381761e+03	   4.6095740e+03	   4.1209588e+03	   4.6031088e+03	   3.4764456e+03	
   3.7363900e+03	   4.6078046e+03	   4.1221935e+03	   4.6065438e+03	   3.4750969e+03	
   3.7382136e+03	   4.6095786e+03	   4.1209748e+03	   4.6030887e+03	   3.4764253e+03	
   3.7363427e+03	   4.6077877e+03	   4.1221875e+03	   4.6065306e+03	   3.4750937e+03	
   3.7381549e+03	   4.6095627e+03	   4.1209728e+03	   4.6030870e+03	   3.4764204e+03	
   3.7369307e+03	   4.6077889e+03	   4.1221682e+03	   4.6065328e+03	   3.4750781e+03	
   3.7381719e+03	   4.6095679e+03	   4.1209496e+03	   4.6030824e+03	   3.4764214e+03	
   3.7369405e+03	   4.6078161e+03	   4.1221539e+03	   4.6065199e+03	   3.4750919e+03	
   3.7381810e+03	   4.6095661e+03	   4.1209355e+03	   4.6030492e+03	   3.4764282e+03	
   3.7369359e+03	   4.6077810e+03	   4.1221407e+03	   4.6064969e+03	   3.4750800e+03	
   3.7381741e+03	   4.6095378e+03	   4.1209325e+03	   4.6030498e+03	   3.4764078e+03	
   3.7369453e+03	   4.6077222e+03	   4.1221568e+03	   4.6065183e+03	   3.4750548e+03	
   3.7379929e+03	   4.6095100e+03	   4.1209282e+03	   4.6030416e+03	   3.4763934e+03	
   3.7369928e+03	   4.6077341e+03	   4.1221409e+03	   4.6064922e+03	   3.4750613e+03	
   3.7380393e+03	   4.6095200e+03	   4.1209256e+03	   4.6030400e+03	   3.4763927e+03	
   3.7370402e+03	   4.6077581e+03	   4.1221538e+03	   4.6064844e+03	   3.4750520e+03	
   3.7380866e+03	   4.6095145e+03	   4.1209423e+03	   4.6030374e+03	   3.4764002e+03	
   3.7370886e+03	   4.6077112e+03	   4.1221397e+03	   4.6064720e+03	   3.4750533e+03	
   3.7381230e+03	   4.6094760e+03	   4.1212476e+03	   4.6030371e+03	   3.4763712e+03	
   3.7371224e+03	   4.6077030e+03	   4.1221493e+03	   4.6064841e+03	   3.4750250e+03	
   3.7381792e+03	   4.6094576e+03	   4.1212763e+03	   4.6030119e+03	   3.4763529e+03	
   3.7371783e+03	   4.6076552e+03	   4.1221773e+03	   4.6064551e+03	   3.4749952e+03	
   3.7381994e+03	   4.6094549e+03	   4.1213044e+03	   4.6030013e+03	   3.4763228e+03	
   3.7371665e+03	   4.6076838e+03	   4.1222034e+03	   4.6064363e+03	   3.4749935e+03	
   3.7382080e+03	   4.6094537e+03	   4.1213206e+03	   4.6029906e+03	   3.4763426e+03	
   3.7371546e+03	   4.6076611e+03	   4.1222170e+03	   4.6064518e+03	   3.4750043e+03	
   3.7382008e+03	   4.6094640e+03	   4.1213408e+03	   4.6029664e+03	   3.4763370e+03	
   3.7371747e+03	   4.6076925e+03	   4.1222349e+03	   4.6064187e+03	   3.4749969e+03	
   3.7382063e+03	   4.6094383e+03	   4.1213655e+03	   4.6029696e+03	   3.4763448e+03	
   3.7371414e+03	   4.6076699e+03	   4.1222585e+03	   4.6064401e+03	   3.4749980e+03	
   3.7381738e+03	   4.6094350e+03	   4.1213924e+03	   4.6029892e+03	   3.4763277e+03	
   3.7371745e+03	   4.6076349e+03	   4.1222845e+03	   4.6064295e+03	   3.4749766e+03	
   3.7382269e+03	   4.6093996e+03	   4.1214161e+03	   4.6029576e+03	   3.4762937e+03	
   3.7371846e+03	   4.6076174e+03	   4.1222751e+03	   4.6064018e+03	   3.4749325e+03	
   3.7382196e+03	   4.6093698e+03	   4.1213942e+03	   4.6029381e+03	   3.4762613e+03	
